Nhan,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754681023793193,-0.10673047673977036,-0.04062454046433954,0.10222729393183051,-0.3031367455855278,-0.055803879840348555,0.01931099840852607,-0.3731334742069006,-0.07147640088253311,-0.057599490907442374,-0.3363223491688767,-0.08469902592881234,0.044857974873909204,-0.5234431078152928,-0.017921098020454596,0.08165286894868413,-0.7187417533414097,-0.04814755694968116,0.10993658170876783,-0.8397428847514857,-0.06870934521844464,0.13192198111779285,-0.9339269668219522,-0.08045315111207531,-0.024622791014874558,-0.5060577872663615,-0.02617407278172651,-0.04870954047624445,-0.7333121911044806,-0.06349759691143206,-0.05171324813197004,-0.8778958626994834,-0.08824790505487011,-0.06055121750414239,-1.0,-0.09865544180470927,-0.07897472503209113,-0.43751806744077165,-0.040030098925610644,-0.0665947327166127,-0.5273922690802668,-0.10182301572625271,-0.02472612348348933,-0.40282158505430515,-0.11106460787740664,-0.013303513136026386,-0.3143543000998764,-0.09635071498441375,-0.12487994684079692,-0.3441792547581209,-0.05639244465100457,-0.09665538614720869,-0.4239084047565677,-0.09836183277447295,-0.06029264146893575,-0.34035252532799837,-0.08883058439232219,-0.050816907178759155,-0.27591881943808966,-0.07016240996011906
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07241486001995494,-0.11260667883714791,-0.04203296472202895,0.09923184922849691,-0.30838072506241504,-0.05775703634326064,0.018459485543527207,-0.37454616996289186,-0.07361749287891337,-0.055909505086252274,-0.3395371286589576,-0.08682043235450142,0.04065872995770981,-0.5290628949384661,-0.018324687544320553,0.07599952578117866,-0.7248599993799113,-0.04877148008082295,0.10290569707506173,-0.8457042082095906,-0.0689447808446033,0.12385419289538757,-0.9373305354139081,-0.0801569005410096,-0.029766738118757477,-0.5106696751608168,-0.026009741568656833,-0.05736650055527732,-0.7401642695699869,-0.06356948496334701,-0.058467619063227685,-0.8816234459915206,-0.08733738869266938,-0.06464906565624853,-1.0,-0.09661950908933598,-0.08484738901885445,-0.4412445789246911,-0.0396628683266241,-0.07299550137749783,-0.5291669052305187,-0.10190062102604946,-0.03141706786189108,-0.40103119180682695,-0.11106596042631875,-0.020256536489910895,-0.313026423509618,-0.09602842945470015,-0.1315170411924035,-0.3474409175779451,-0.05587540165195446,-0.1038079473370208,-0.4231605520889006,-0.09766715027284255,-0.06814731631807255,-0.3383220670889087,-0.08821321069147049,-0.05889323825969639,-0.27717919831052096,-0.06965674761182508
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07316174146429939,-0.11415682151813239,-0.04070942699025083,0.09812101066884982,-0.3139090332962926,-0.056131149836185036,0.014512749520270643,-0.37797236342215457,-0.07187062604322149,-0.06362330767594084,-0.33492750796028936,-0.08478866431654114,0.038896714522824304,-0.5333692847919194,-0.01636422572154203,0.07303088348259754,-0.7259031162893642,-0.04607899233483329,0.10055394167215952,-0.8420852397762029,-0.0662511087536285,0.12256391170896386,-0.9287867153319461,-0.07776407371865145,-0.0319924932897825,-0.51622003948001,-0.024577430351460105,-0.05871599065985102,-0.7402633170828745,-0.061358913718725656,-0.058026025183811225,-0.8819195795648637,-0.0856425411875998,-0.062217833017509425,-1.0,-0.0956360257587017,-0.08701088975293528,-0.44714700345924574,-0.0386426432553985,-0.07241148427913306,-0.529796162650335,-0.09978783236230633,-0.029745503344441752,-0.4051350270285235,-0.11040726260351455,-0.017823228133695475,-0.3172745236348494,-0.09682935565481302,-0.13189524882780787,-0.35395414433792355,-0.05533588792257899,-0.09751374115834573,-0.41797366486685805,-0.09792986664310188,-0.06019402942263946,-0.33400037131130683,-0.09107308499598375,-0.049747866494034974,-0.2728403188710766,-0.07425780759061926
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712812113573373,-0.11227791683163386,-0.041154946732489366,0.09753773899551063,-0.3104473480896352,-0.0575365600504419,0.016325938008877425,-0.37732419482474455,-0.07421245778383026,-0.06115963784188638,-0.33669149648003605,-0.08832569469880436,0.040218458660575405,-0.5252408926482367,-0.02004181541679214,0.07743269571143502,-0.7212592686039879,-0.051320853876252716,0.10441673671436588,-0.8419103512049838,-0.07237591498143618,0.12563147580454556,-0.9365741011395992,-0.0846405339607121,-0.030845292962769735,-0.5071491587013124,-0.028913040184504146,-0.05728292971141827,-0.7322233465314242,-0.06769807095122823,-0.05913888664480239,-0.8759924954567088,-0.09293821673010869,-0.0661133405285624,-1.0,-0.10367978125665148,-0.08667684531829371,-0.4369300581803178,-0.04328941885166846,-0.07175244567066578,-0.5242153471044474,-0.10620110486872134,-0.0312970997282934,-0.39832884448451916,-0.11503284842280051,-0.02203563348582229,-0.311122983103901,-0.10001166881787597,-0.13277777225203777,-0.34274816867633856,-0.06025506164482461,-0.10054800711642167,-0.41489041753914724,-0.10338961133108224,-0.06534210623670081,-0.33218158624818706,-0.09423487137793304,-0.05830103339527489,-0.27225300377438255,-0.07574580293350144
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147720112152935,-0.11296211146957774,-0.04004199471509988,0.09603869379261322,-0.300179767486981,-0.05762300598018567,0.013258289993973412,-0.3559768482827655,-0.07632121980906144,-0.06297850859947907,-0.3153968534680359,-0.09289761068916666,0.04497092299530064,-0.5240443048732957,-0.02022591084764363,0.07940997803986477,-0.7205027995309219,-0.052513467143025475,0.10304238014213135,-0.8499230966022743,-0.07360409519602512,0.11978249335959164,-0.9525152167082461,-0.08555293271677908,-0.024287257112147784,-0.5048684194712054,-0.02996294080374053,-0.053631011350934635,-0.7285184720965491,-0.07084779775380569,-0.06381879712028625,-0.875334904939571,-0.0978581545587863,-0.07888952798586585,-1.0,-0.10906593624173276,-0.07819030629151864,-0.4337618106552156,-0.044986424756015435,-0.06996619272379506,-0.506166316689531,-0.10965724593458276,-0.026399070085282247,-0.38308599135673804,-0.12135094068011819,-0.012258872049160483,-0.29740980290821556,-0.10718065262289478,-0.12395900545826974,-0.33848167728044587,-0.06236732235722694,-0.09750200457059265,-0.4044855679502214,-0.10541544578726614,-0.060368840989047406,-0.3218518626624475,-0.09728119020837878,-0.04812775682112019,-0.2612538395897112,-0.0790148475924957
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066323930495641,-0.11211812101370407,-0.03815597788956424,0.09365904837427577,-0.29871796378207377,-0.05462243199932416,0.013985253454710104,-0.3541743576907554,-0.07270530340439946,-0.06095526549711182,-0.32106321810027355,-0.08857798882172592,0.04613897155648657,-0.5180114106333287,-0.019259319567231748,0.08230415931493572,-0.7140946105948542,-0.05279138901994599,0.10619392611534309,-0.8431820796383399,-0.07390968020396246,0.12086457448950956,-0.9459911126146275,-0.08572494622299368,-0.023426870759917357,-0.5003796895208151,-0.03036559456505253,-0.05072817318104946,-0.727951160368885,-0.0731173652482942,-0.0627897711451813,-0.8744869955997551,-0.10050227553417758,-0.08121591640982859,-1.0,-0.11125007466024953,-0.0779687444067867,-0.42976358691419675,-0.04671704836671606,-0.07088696783692287,-0.501695691487167,-0.11316714638372298,-0.02827976463895065,-0.3787016995717255,-0.12540867503094894,-0.014714574311893013,-0.29623461123427375,-0.11105589195731375,-0.12343038210237325,-0.33361455952873137,-0.06533675296854212,-0.09430584585233945,-0.3839166579452389,-0.11049107988518175,-0.05645780964916907,-0.3019397912705021,-0.10452730553087938,-0.04356018427306604,-0.24706898544610034,-0.08726541963666615
V,0.0,0.0,0.0,-0.0748705325223311,-0.09775361023554648,-0.03331428417554945,-0.10043988731231307,-0.27576108561343793,-0.046196956122773046,-0.04007496777474547,-0.41654933610940476,-0.06285292725945596,0.023707591061520025,-0.4974399175234892,-0.0782154971700057,-0.10569269821049133,-0.4780426902800576,-0.012224109951473156,-0.14046780747424498,-0.6693377332554556,-0.03799284424402182,-0.1563033416078388,-0.786295895811724,-0.052691031349230984,-0.16801316200239674,-0.8814263656081006,-0.06102007657064114,-0.03472601610255687,-0.4855769170250048,-0.021527340214606207,-0.009126922186080704,-0.7332080933223231,-0.05137733198914146,0.0015557182203603185,-0.8834900092269967,-0.0723236392550552,0.01461166680093856,-1.0,-0.08039356856877057,0.025097147813214368,-0.4293698106011017,-0.03644408875565816,0.031256608694776485,-0.5266567997804654,-0.0867020299481877,-0.0012512462110149949,-0.40425991744796125,-0.09659428226060146,-0.013687865681110965,-0.32590400650547324,-0.08582949538471402,0.07246622642269464,-0.3436178261044702,-0.05362487335799726,0.06330500196372645,-0.4166317874442352,-0.09026242492155151,0.030102919406652502,-0.3258426400539773,-0.08479340545988949,0.014651161619721857,-0.2578777215234489,-0.07041094333872505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.07239195954654373,-0.09502113938146893,-0.041368662528056474,-0.09528058340942709,-0.2622460234601083,-0.06114019415155146,-0.0338363756486936,-0.3947887443589105,-0.08269574251343169,0.026887678385949958,-0.4805726542928375,-0.10214330323443922,-0.10773153816934643,-0.48338337654845337,-0.027512437544013266,-0.14627092647029977,-0.6768471717043425,-0.058208388188796534,-0.1647136231268092,-0.7960582432974109,-0.07559422878725057,-0.17810486593957084,-0.8947870736966093,-0.08531101693465236,-0.0360955827963923,-0.49260323110806226,-0.03490829739911063,-0.009838589256587904,-0.7348206473262151,-0.06867131377478528,0.0028505822926384763,-0.8813371808096485,-0.09042326323131489,0.01600046353999662,-1.0,-0.0984160458129347,0.023428424679841155,-0.4362009642433848,-0.04824291704414167,0.03324138401124289,-0.5154152796729967,-0.1010110855654597,0.0026831229655018456,-0.3939900498498114,-0.11096330934080821,-0.010666451563981669,-0.3226480524224741,-0.09987562484613069,0.06861351106664398,-0.34831249152630256,-0.0644797350763507,0.06482657169128378,-0.4154230354770446,-0.10088120631267579,0.0337398310225322,-0.3263065276942938,-0.09437645316049964,0.01837256814955832,-0.2634199683769178,-0.07911888892245314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.07199762613247407,-0.0939661219207118,-0.03895845381706278,-0.09957387289204268,-0.2566269936079337,-0.05873354717710106,-0.04282751514330724,-0.3885958375548909,-0.08039315690874416,0.01863000502115144,-0.47158258260944,-0.09971195323142149,-0.11277899012251354,-0.47513364184241763,-0.02956474877026258,-0.15435568916900583,-0.6699250117224083,-0.06091094658158994,-0.1748263039342574,-0.7897825637002692,-0.0782269518851013,-0.1901729167012696,-0.888708829432891,-0.08792151028409502,-0.041234609148716794,-0.4866792557452577,-0.03755343175529879,-0.0199006246414604,-0.729597579626135,-0.07202345323333796,-0.009695421808662189,-0.8788036340104435,-0.09331117295662524,0.0018158553397326397,-1.0,-0.10131083821319585,0.018860141128851943,-0.43400451839747334,-0.05084294104235278,0.0318659454777057,-0.5107014887139081,-0.10229079321447988,0.001724503602324806,-0.3889447149506381,-0.11000857767293018,-0.012818629110668478,-0.3146506786220325,-0.0980261583307649,0.06507661408298826,-0.3493969188272737,-0.06700712790328987,0.0637713382965648,-0.40894212132788377,-0.10216259933734606,0.03303387424634817,-0.31985884559512145,-0.09453426012790273,0.015679599432213816,-0.25607696671347113,-0.0788163412769926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.07378374495707751,-0.09813584210257367,-0.04015424055154514,-0.09931259097186312,-0.26440452779155266,-0.059518874097838466,-0.039644850988530114,-0.3961288127836418,-0.08088044951116287,0.022523259390288857,-0.47434155573817327,-0.1000359170707853,-0.10934187230177735,-0.4771865305239626,-0.027384346477422977,-0.14896245877040268,-0.6729528378079144,-0.05947396565381768,-0.16896510054992078,-0.7948664631875094,-0.07780595104754084,-0.18408784206143647,-0.8950424532683022,-0.08822104426989802,-0.03849509840628705,-0.48876496486143994,-0.03511001997050791,-0.01726685733330034,-0.7313613938311556,-0.07013280381236238,-0.007945264385244729,-0.8790196748297225,-0.09170930000122583,0.003514659465942738,-1.0,-0.09946975833068916,0.02140098517164657,-0.4351547578224152,-0.048622316960036244,0.030936941494225205,-0.51381454643506,-0.10081031279585896,0.0010281085983495626,-0.391188170869785,-0.10876780987367159,-0.01103907101919661,-0.3181165333296481,-0.0964062923898798,0.06757154578489936,-0.34878367264559434,-0.06525551981399372,0.0642119542772885,-0.41248092985496887,-0.10120248207286305,0.032774456627411706,-0.3228432939455363,-0.09403344128629408,0.01674894642169036,-0.26132807591355917,-0.07831484813190971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.0751360637440007,-0.09661943028540965,-0.039372751437350945,-0.10072278236568011,-0.2598006352629225,-0.058356417570136626,-0.043583681362686935,-0.38864325805541455,-0.079599565931501,0.016181810458952995,-0.468953854368228,-0.09825142552989997,-0.10635768432500771,-0.48002864125862615,-0.02516542277818144,-0.14382275689637547,-0.6773388759622253,-0.056617939684906124,-0.16299612049355217,-0.7996920749763355,-0.07365279823174745,-0.1762495261853361,-0.9007961701401231,-0.08294883702810396,-0.036595530807280056,-0.49051191687284096,-0.0335066427602964,-0.018493266946252983,-0.7316319396385556,-0.06914666835799735,-0.010234073730487597,-0.879154367404329,-0.09013929251520482,0.0018912210359336842,-1.0,-0.09710588218177334,0.02311763346392072,-0.4382052005509897,-0.04783996281659051,0.03131497034691389,-0.5102853514998222,-0.10140614897152818,-0.0007417914789106244,-0.38191432268042386,-0.10841700104331965,-0.01496325685381895,-0.3097288706115718,-0.09495121655885827,0.06971580164434482,-0.354720712197342,-0.06529791343068823,0.06464196730917039,-0.4129172657821265,-0.10185105427885,0.03168207072391451,-0.31865394805715397,-0.09419171002380938,0.013817218897287317,-0.25805412251462306,-0.0780658811610631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.07428940589399642,-0.0956552482079065,-0.039725310559869505,-0.10103792588436993,-0.25915821243794357,-0.0594259345413861,-0.04491627179769061,-0.3858965779605618,-0.08104975823456116,0.01575432471817708,-0.4601977254640041,-0.09990272911277849,-0.10846542508998931,-0.48531375685831457,-0.029257174818118833,-0.14647406756235443,-0.6837461467276863,-0.06060463017651972,-0.16539133893540367,-0.8049030369794297,-0.07749860461738428,-0.17978169351905265,-0.9047215359903813,-0.08653288234321106,-0.037944508991805494,-0.4963715997513694,-0.03697131100329746,-0.016405214764563726,-0.7347019785178752,-0.07244988463096244,-0.006916860659648477,-0.8821144031164985,-0.09344299157742815,0.004228598932857752,-1.0,-0.10022058257814041,0.021330860415423,-0.44517453861953005,-0.05027762149485467,0.026467045270139614,-0.50366564949239,-0.10183694670536958,-0.0021643430156534278,-0.3813166214871129,-0.10951773064647562,-0.013895101594883056,-0.31126002531005137,-0.09661062475400155,0.06697446418582384,-0.3645943022908933,-0.06686618756416224,0.062277982360701596,-0.41382549409502317,-0.10040721343586742,0.032049411283800046,-0.32494523551401205,-0.09280536145205368,0.016933830119479378,-0.2664203573919181,-0.07695074719388532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.07578659057585778,-0.09582168876242951,-0.03600671164604051,-0.10584409590715753,-0.26637832347327295,-0.05339763778990784,-0.046910991522535556,-0.3901792596280198,-0.07354135253764281,0.01616710116035794,-0.4604201786330217,-0.09179540878416241,-0.11041066426278205,-0.4915219180048197,-0.027056081223292054,-0.14954251564889529,-0.6912266966888756,-0.056772717566934805,-0.1687570148410178,-0.8141265878108854,-0.07273826620109364,-0.18380198845809317,-0.9146064068476458,-0.08163163440096409,-0.037454423861036014,-0.5021856702797669,-0.036547573848893476,-0.011986212685327458,-0.7402906283988349,-0.06993952423880151,-0.0023791277689761046,-0.8843959964057007,-0.0899863301234992,0.00811591014317501,-1.0,-0.096564553767932,0.023344830996212613,-0.44935995995648176,-0.05128161673494821,0.024103675099448017,-0.5067675538484125,-0.10139272613522012,-0.005981002383985821,-0.3840996140978018,-0.10928203699756787,-0.01645430257442967,-0.3138935248514445,-0.09702395869615345,0.06909170164944022,-0.3660192640677848,-0.06893505520200408,0.05967021076615012,-0.4150104896858216,-0.10247010196733639,0.02773025167094326,-0.3277137754659674,-0.09523723530610964,0.014311984228294824,-0.26818107225758675,-0.07982269983504704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.07916212819438626,-0.09434953427250009,-0.03324922177537701,-0.11171690771113015,-0.2613539758267731,-0.04991953589393379,-0.05660578548397518,-0.38313068090631885,-0.06966075960362163,0.006555575703385044,-0.4501011490515583,-0.08752938151292722,-0.11198602713287355,-0.4925043821529137,-0.026335958702388373,-0.15571893361012282,-0.6937974559544131,-0.05225562461663782,-0.17667006400757002,-0.8150793581318376,-0.0652086537733261,-0.19227165387974246,-0.9152941617842918,-0.07243173922582899,-0.03941749151185839,-0.5054270332460029,-0.03628191909731362,-0.006752329679628669,-0.7408199054997322,-0.06634711729984932,0.00864366896143497,-0.886476373890914,-0.08474919468002011,0.023023716774318605,-1.0,-0.09078831724899343,0.01895307709462741,-0.45350599328452,-0.05087709101735314,0.01872530935602674,-0.5063823738450605,-0.09755188108044363,-0.011218811681016785,-0.3859517660962052,-0.10640304836926139,-0.022025773937184627,-0.3146279494859177,-0.09609883003904401,0.06304380902358755,-0.3725198056637633,-0.0682276965985798,0.05619243539320574,-0.41475654821827185,-0.10058977081067809,0.024944068930587947,-0.326538568156286,-0.09514066527009446,0.010849647864573238,-0.26436797995777295,-0.0815980828324711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.08117747212272707,-0.09530205946025361,-0.031564846827795624,-0.11592925352265768,-0.26174152394223005,-0.04873064429466616,-0.06240680060589524,-0.3798974100657308,-0.0691767986140075,-0.0009234834574114923,-0.45204165435952615,-0.08817976474151476,-0.11307229056488964,-0.5085684146474851,-0.027015737369922386,-0.15717237965408276,-0.7050701494210567,-0.052022297801011017,-0.17932352618473185,-0.8240267462104672,-0.06515949840049033,-0.19677449684058426,-0.9238022912696174,-0.07305559017310932,-0.039279614648713684,-0.518302616246381,-0.038033798215913094,-0.004875078044760964,-0.7510323920525136,-0.066387711562382,0.01057774196691397,-0.8903202996236276,-0.08416999385311924,0.02390596986324698,-1.0,-0.09075151451742669,0.02039342238157374,-0.4645182366653306,-0.05344006118960149,0.016429371346997543,-0.5154468477424566,-0.09829724204987786,-0.013523094509112744,-0.3967902295040679,-0.10704712836346739,-0.023860239344661194,-0.3261541538241549,-0.0978639539180907,0.0649400665720318,-0.3819648390328405,-0.07138125916537763,0.05486723730845866,-0.4329685300658537,-0.1018069846979718,0.023621689848456227,-0.34693270225217687,-0.09533440995544912,0.01034379964982026,-0.2842902529665541,-0.08204079989104929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
